null,observed
-0.0057940076392247,0.0012918715002296084
-0.0027747819853012,0.0012918715002296084
-0.0041768312493303,0.0012918715002296084
0.0041916150850344,0.0012918715002296084
0.0079934223795467,0.0012918715002296084
0.0040740427810612,0.0012918715002296084
0.0004903846093382,0.0012918715002296084
-0.0001578362106326,0.0012918715002296084
0.0046050722336318,0.0012918715002296084
-0.0030290206159945,0.0012918715002296084
-0.0047082073274516,0.0012918715002296084
0.0037998311388752,0.0012918715002296084
-0.0062820812171722,0.0012918715002296084
0.0011097365840983,0.0012918715002296084
0.001331240104521,0.0012918715002296084
-0.0054160195756444,0.0012918715002296084
0.0031191968609004,0.0012918715002296084
0.0007823535942944,0.0012918715002296084
-0.0013252618115059,0.0012918715002296084
0.0070236401439212,0.0012918715002296084
0.0015279806073004,0.0012918715002296084
0.0011696614720451,0.0012918715002296084
-0.0033430733443092,0.0012918715002296084
0.005383191864442,0.0012918715002296084
0.0001709346422333,0.0012918715002296084
0.0038820872273715,0.0012918715002296084
-0.0025432355242398,0.0012918715002296084
-0.0022275566506826,0.0012918715002296084
-0.0079423144550387,0.0012918715002296084
-0.0075740414159706,0.0012918715002296084
-0.0012074989824799,0.0012918715002296084
-0.0010663339173261,0.0012918715002296084
-0.0073427630215009,0.0012918715002296084
-0.0048252266713368,0.0012918715002296084
0.0140151289586995,0.0012918715002296084
0.0042517572121306,0.0012918715002296084
-0.0039391050616624,0.0012918715002296084
0.002615180381384,0.0012918715002296084
-0.0028455159791399,0.0012918715002296084
0.0026356799819701,0.0012918715002296084
-0.0038716078561288,0.0012918715002296084
-0.0030334691748433,0.0012918715002296084
-0.0029957673791062,0.0012918715002296084
-0.0078349986983994,0.0012918715002296084
-0.0109115197260229,0.0012918715002296084
-0.0016177569826032,0.0012918715002296084
0.0015927993429441,0.0012918715002296084
0.0027047637137372,0.0012918715002296084
0.0017856604375198,0.0012918715002296084
-0.0048947195819687,0.0012918715002296084
0.0071058585507941,0.0012918715002296084
-0.000685242847277,0.0012918715002296084
0.0006119587321976,0.0012918715002296084
-0.0087569528094612,0.0012918715002296084
0.0060313062980469,0.0012918715002296084
-0.0020453306742728,0.0012918715002296084
0.0088683069910669,0.0012918715002296084
-0.0040853271927916,0.0012918715002296084
-0.0097476601487411,0.0012918715002296084
-0.0054493745935213,0.0012918715002296084
-0.000826159212004,0.0012918715002296084
-0.0045362688735823,0.0012918715002296084
